VISA_CLASS,EMPLOYMENT_START_DATE,EMPLOYER_NAME,EMPLOYER_ADDRESS,EMPLOYER_CITY,EMPLOYER_STATE,JOB_TITLE,WAGE_RATE_OF_PAY_FROM,INDUSTRY,WORKSITE_CITY,WORKSITE_COUNTY,WORKSITE_STATE,WORKSITE_POSTAL_CODE
E-3 Australian,03-01-18,SAATCHI & SAATCHI,375 HUDSON STREET,NEW YORK,NY,CHIEF CREATIVE OFFICER,800000,Advertising & Marketing,TORRANCE,LOS ANGELES COUNTY,CA,90505
H-1B,08-01-18,DONER PARTNERS,25900 NORTHWESTERN HIGHWAY,SOUTHFIELD,MI,"PRESIDENT, DONER LA",425000,Advertising & Marketing,LOS ANGELES,LOS ANGELES,CA,90094
E-3 Australian,02-28-18,BBDO,1285 AVENUE OF THE AMERICAS,NEW YORK,NY,MANAGING DIRECTOR,400000,Advertising & Marketing,LOS ANGELES,LOS ANGELES,CA,90066
H-1B,01-15-18,SIMON-KUCHER & PARTNERS STRATEGY & MARKETING CONSULTANTS,ONE CANAL PARK,CAMBRIDGE,MA,PARTNER,400000,Advertising & Marketing,MOUNTAIN VIEW,SANTA CLARA,CA,94041
E-3 Australian,12-07-18,CARAT,150 EAST 42ND STREET,NEW YORK,NY,"EVP, MANAGING DIRECTOR",325000,Advertising & Marketing,CULVER CITY,LOS ANGELES,CA,90230
E-3 Australian,09-05-18,CARAT,150 EAST 42ND STREET,NEW YORK,NY,"EVP, MANAGING DIRECTOR",325000,Advertising & Marketing,CULVER CITY,LOS ANGELES,CA,90230
H-1B,05-23-18,TBWA WORLDWIDE,12539 BEATRICE STREET,LOS ANGELES,CA,GROUP CREATIVE DIRECTOR,315000,Advertising & Marketing,LOS ANGELES,LOS ANGELES,CA,90066
E-3 Australian,08-12-18,"GOODBY, SILVERSTEIN AND PARTNERS",720 CALIFORNIA STREET,SAN FRANCISCO,CA,CREATIVE DIRECTOR,230000,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94108
E-3 Australian,08-12-18,"GOODBY, SILVERSTEIN AND PARTNERS",720 CALIFORNIA STREET,SAN FRANCISCO,CA,CREATIVE DIRECTOR,230000,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94108
E-3 Australian,11-07-18,"GOODBY, SILVERSTEIN AND PARTNERS",720 CALIFORNIA STREET,SAN FRANCISCO,CA,CREATIVE DIRECTOR,225000,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94108
E-3 Australian,09-10-18,72ANDSUNNY PARTNERS,12101 WEST BLUFF CREEK DRIVE,PLAYA VISTA,CA,GROUP BRAND DIRECTOR,220000,Advertising & Marketing,PLAYA VISTA,LOS ANGELES,CA,90094
E-3 Australian,10-10-18,72ANDSUNNY PARTNERS,12101 WEST BLUFF CREEK DRIVE,PLAYA VISTA,CA,GROUP BRAND MANAGER,220000,Advertising & Marketing,PLAYA VISTA,LOS ANGELES,CA,90094
E-3 Australian,10-22-18,BBDO,600 CALIFORNIA STREET,SAN FRANCISCO,CA,CREATIVE DIRECTOR,215000,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94108
E-3 Australian,06-01-18,BBDO,1285 AVENUE OF THE AMERICAS,NEW YORK,NY,CREATIVE DIRECTOR,215000,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94108
H-1B,07-19-18,TBWA WORLDWIDE,12539 BEATRICE STREET,LOS ANGELES,CA,PLANNING DIRECTOR,190000,Advertising & Marketing,LOS ANGELES,LOS ANGELES,CA,90066
H-1B,01-12-18,SIMON-KUCHER & PARTNERS STRATEGY & MARKETING CONSULTANTS,ONE CANAL PARK,CAMBRIDGE,MA,"SENIOR DIRECTOR, R3 DIVISION",175000,Advertising & Marketing,MOUNTAIN VIEW,SANTA CLARA,CA,94041
H-1B,07-10-18,ADVERTISE.COM,15303 VENTURA BOULEVARD,SHERMAN OAKS,CA,LEAD SOFTWARE ENGINEER,170000,Advertising & Marketing,SHERMAN OAKS,LOS ANGELES,CA,91403
H-1B1 Chile,01-15-18,CONILL ADVERTISING,2101 ROSECRANS AVENUE,EL SEGUNDO,CA,CREATIVE DIRECTOR,170000,Advertising & Marketing,EL SEGUNDO,LOS ANGELES COUNTY,CA,90245
H-1B,01-01-18,SIMON-KUCHER & PARTNERS STRATEGY & MARKETING CONSULTANTS,ONE CANAL PARK,CAMBRIDGE,MA,DIRECTOR,155000,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94105
H-1B,07-20-18,TBWA WORLDWIDE,12539 BEATRICE STREET,LOS ANGELES,CA,"ASSOCIATE DIRECTOR, DIGITAL",150000,Advertising & Marketing,LOS ANGELES,LOS ANGELES,CA,90066
E-3 Australian,04-30-18,HERO DIGITAL,"150 SPEAR STREET, SUITE 600",SAN FRANCISCO,CA,SENIOR PROJECT MANAGER,138000,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94105
E-3 Australian,05-10-18,"GOODBY, SILVERSTEIN AND PARTNERS",720 CALIFORNIA STREET,SAN FRANCISCO,CA,ACCOUNT DIRECTOR,127962,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94108
H-1B,09-05-18,SIMON-KUCHER & PARTNERS STRATEGY & MARKETING CONSULTANTS,ONE CANAL PARK,CAMBRIDGE,MA,"SENIOR CONSULTANT, R3 DIVISION",125000,Advertising & Marketing,MOUNTAIN VIEW,SANTA CLARA,CA,94041
H-1B,09-05-18,SIMON-KUCHER & PARTNERS STRATEGY & MARKETING CONSULTANTS,ONE CANAL PARK,CAMBRIDGE,MA,"SENIOR CONSULTANT, R3 DIVISION",125000,Advertising & Marketing,MOUNTAIN VIEW,SANTA CLARA,CA,94041
H-1B,01-01-18,SIMON-KUCHER & PARTNERS STRATEGY & MARKETING CONSULTANTS,ONE CANAL PARK,CAMBRIDGE,MA,"SENIOR CONSULTANT, R3 DIVISION",125000,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94105
H-1B,06-01-18,FUELX,665 3RD STREET,SAN FRANCISCO,CA,SOFTWARE ENGINEER,122429,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94107
H-1B,06-01-18,FUELX,665 3RD STREET,SAN FRANCISCO,CA,SOFTWARE ENGINEER,122429,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94107
H-1B,09-01-18,"GOODBY, SILVERSTEIN AND PARTNERS",720 CALIFORNIA STREET,SAN FRANCISCO,CA,CREATIVE TECHNOLOGIST,122429,Advertising & Marketing,FOSTER CITY,SAN MATEO,CA,94404
E-3 Australian,05-19-18,MINDSHARE,498 7TH AVENUE,NEW YORK,NY,GROUP PLANNING DIRECTOR,120000,Advertising & Marketing,PLAYA VISTA,LOS ANGELES,CA,90094
E-3 Australian,05-19-18,MINDSHARE,498 7TH AVENUE,NEW YORK,NY,GROUP PLANNING DIRECTOR,120000,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94105
H-1B,08-29-18,SAATCHI & SAATCHI,1675 BROADWAY,NEW YORK,NY,"ASSOCIATE CREATIVE DIRECTOR, COPYWRITER",120000,Advertising & Marketing,SAN JOSE,SANTA CLARA,CA,95110
H-1B,02-20-18,TBWA WORLDWIDE,12539 BEATRICE STREET,LOS ANGELES,CA,SR. DATA STRATEGIST,120000,Advertising & Marketing,AUBURN,PLACER,CA,95603
H-1B,08-16-18,SIMON-KUCHER & PARTNERS STRATEGY & MARKETING CONSULTANTS,ONE CANAL PARK,CAMBRIDGE,MA,"CONSULTANT IV, R3 DIVISION",115000,Advertising & Marketing,SANTA CLARA,SANTA CLARA,CA,95054
H-1B,09-06-18,72ANDSUNNY PARTNERS,12101 WEST BLUFF CREEK DRIVE,PLAYA VISTA,CA,SENIOR BRAND MANAGER,105000,Advertising & Marketing,PLAYA VISTA,LOS ANGELES,CA,90094
H-1B,08-20-18,SIMON-KUCHER & PARTNERS STRATEGY & MARKETING CONSULTANTS,ONE CANAL PARK,CAMBRIDGE,MA,"CONSULTANT III, LIFE SCIENCE DIVISION",103000,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94105
H-1B,05-01-18,FUELX,665 3RD STREET,SAN FRANCISCO,CA,SOFTWARE ENGINEER,102669,Advertising & Marketing,SAN FRANCISCO,CALIFORNIA,CA,94107
H-1B,09-11-18,FUELX,665 3RD STREET,SAN FRANCISCO,CA,BACKEND SOFTWARE ENGINEER,102669,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94107
H-1B,09-05-18,SIMON-KUCHER & PARTNERS STRATEGY & MARKETING CONSULTANTS,ONE CANAL PARK,CAMBRIDGE,MA,"CONSULTANT III, R3 DIVISION",100000,Advertising & Marketing,MOUNTAIN VIEW,SANTA CLARA,CA,94041
H-1B,09-30-18,SAATCHI & SAATCHI,1675 BROADWAY,NEW YORK,NY,ART DIRECTOR,99258,Advertising & Marketing,TORRANCE,LOS ANGELES COUNTY,CA,90505
H-1B,08-15-18,ADVERTISE.COM,15303 VENTURA BLVD,SHERMAN OAKS,CA,SOFTWARE QUALITY ENGINEER,96000,Advertising & Marketing,SHERMAN OAKS,LOS ANGELES,CA,91403
H-1B,02-07-18,TAPCLICKS,3031 TISCH WAY,SAN JOSE,CA,PARTNERSHIP DEVELOPMENT,95000,Advertising & Marketing,SAN JOSE,SANTA CLARA,CA,95128
H-1B,05-21-18,TAPCLICKS,3031 TISCH WAY,SAN JOSE,CA,PARTNERSHIP DEVELOPMENT,90000,Advertising & Marketing,SAN DIEGO,SAN DIEGO,CA,92127
H-1B,09-05-18,SIMON-KUCHER & PARTNERS STRATEGY & MARKETING CONSULTANTS,ONE CANAL PARK,CAMBRIDGE,MA,"CONSULTANT II, R3 DIVISION",89000,Advertising & Marketing,MOUNTAIN VIEW,SANTA CLARA,CA,94041
H-1B,09-15-18,TAPCLICKS,3031 TISCH WAY,SAN JOSE,CA,FRONTEND DEVELOPER,88733,Advertising & Marketing,SAN JOSE,SANTA CLARA,CA,95128
H-1B,09-14-18,FUELX,665 3RD STREET,SAN FRANCISCO,CA,SOFTWARE ENGINEER,82930,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94107
H-1B,09-25-18,FUELX,665 3RD STREET,SAN FRANCISCO,CA,SOFTWARE DEVELOPER AND DATA SCIENTIST,82930,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94107
H-1B,08-15-18,ADVERTISE.COM,15303 VENTURA BLVD,SHERMAN OAKS,CA,SQ ENGINEER,82000,Advertising & Marketing,SHERMAN OAKS,LOS ANGELES,CA,91403
H-1B,08-15-18,ADVERTISE.COM,15303 VENTURA BLVD,SHERMAN OAKS,CA,COMMUNICATIONS TEST ENGINEER,82000,Advertising & Marketing,SHERMAN OAKS,LOS ANGELES,CA,91403
H-1B,09-15-18,FUELX,665 3RD STREET,SAN FRANCISCO,CA,BUSINESS DATA ANALYST,68266,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94107
H-1B,09-25-18,WALKER ADVERTISING,20101 HAMILTON AVE,TORRANCE,CA,FINANCIAL ANALYST,67000,Advertising & Marketing,TORRANCE,LOS ANGELES,CA,90502
H-1B,09-13-18,DAE ADVERTISING,"71 STEVENSON STREET, SUITE 1450",SAN FRANCISCO,CA,SENIOR COPY WRITER,65000,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94105
H-1B,08-15-18,"GOODBY, SILVERSTEIN AND PARTNERS",720 CALIFORNIA STREET,SAN FRANCISCO,CA,DESIGNER,60000,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94108
E-3 Australian,04-01-18,MUTESIX,11845 W OLYMPIC BLVD,LOS ANGELES,CA,MARKETING SPECIALIST,60000,Advertising & Marketing,LOS ANGELES,LOS ANGELES,CA,90064
E-3 Australian,01-22-18,DECODED ADVERTISING,40 EXCHANGE PLACE,NEW YORK,NY,BRAND COORDINATOR,55000,Advertising & Marketing,VENICE,LOS ANGELES,CA,90291
H-1B,07-24-18,PETROL ADVERTISING,443 N. VARNEY STREET,BURBANK,CA,GRAPHIC DESIGNER (ASSOCIATE ART DIRECTOR),55000,Advertising & Marketing,BURBANK,LOS ANGELES,CA,91502
H-1B,09-15-18,FUELX,665 3RD STREET,SAN FRANCISCO,CA,MARKETING EVENTS MANAGER,53955,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94107
H-1B,09-25-18,FUELX,665 3RD STREET,SAN FRANCISCO,CA,BUSINESS DEVELOPMENT - MARKETING SPECIALIST,53955,Advertising & Marketing,SAN FRANCISCO,SAN FRANCISCO,CA,94107
H-1B,08-02-18,TIME ADVERTISING,"50 VICTORIA AVENUE, SUITE 200",MILLBRAE,CA,ACCOUNT DIRECTOR,53955,Advertising & Marketing,MILLBRAE,SAN MATEO,CA,94030
E-3 Australian,05-09-18,MUTESIX,11845 W OLYMPIC BLVD,LOS ANGELES,CA,CAMPAIGN MANAGER,50000,Advertising & Marketing,LOS ANGELES,LOS ANGELES,CA,90064
E-3 Australian,11-12-18,MUTESIX,11845 W OLYMPIC BLVD,LOS ANGELES,CA,CAMPAIGN MANAGER,50000,Advertising & Marketing,LOS ANGELES,LOS ANGELES,CA,90064
H-1B,09-13-18,TEN ADVERTISING,110 E 9TH STREET STE C1145,LOS ANGELES,CA,ACCOUNT EXECUTIVE,43000,Advertising & Marketing,LOS ANGELES,LOS ANGELES,CA,90079
E-3 Australian,07-16-18,THE BOEING COMPANY,5775 CAMPUS PARKWAY DRIVE,HAZELWOOD,MO,787 DEPUTY FLEET CHIEF,148533,Aerospace & Defense,SEAL BEACH,ORANGE,CA,90740
H-1B,02-01-19,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEMS ANALYST III,127555,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-27-18,ROCKWELL COLLINS,400 COLLINS ROAD NE,CEDAR RAPIDS,IA,SR. SYSTEMS ENGINEER,124882,Aerospace & Defense,IRVINE,ORANGE,CA,97070
H-1B,08-27-18,ROCKWELL COLLINS,400 COLLINS ROAD NE,CEDAR RAPIDS,IA,SR. SYSTEMS ENGINEER,124882,Aerospace & Defense,IRVINE,ORANGE,CA,97070
H-1B,02-01-19,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SOFTWARE DEVELOPER II,113814,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,02-01-19,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SOFTWARE DEVELOPER II,112228,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SOFTWARE DEVELOPER-II,110864,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SOFTWARE DEVELOPER- II,110864,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SOFTWARE DEVELOPER-II,110864,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SOFTWARE DEVELOPER-II,110864,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SOFTWARE DEVELOPER- II,110864,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SOFTWARE DEVELOPER-II,110864,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SOFTWARE DEVELOPER-II,110864,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEM ANALYST - II,110000,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,12-27-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,STRESS ENGINEER,107496,Aerospace & Defense,CHULAVISTA,SAN DIEGO,CA,91910
H-1B,02-01-19,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEMS ANALYST II,105500,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEMS ANALYST - II,101152,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEMS ANALYST - II,101152,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEM ANALYST - II,101000,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEM ANALYST - II,101000,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEM ANALYST - II,101000,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEM ANALYST - II,101000,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEM ANALYST - II,101000,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-30-18,THE BOEING COMPANY,5775 CAMPUS PARKWAY DRIVE,HAZELWOOD,MO,RELIABILITY ENGINEER,100942,Aerospace & Defense,SEAL BEACH,ORANGE,CA,90740
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEM ANALYST - II,100000,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEM ANALYST - II,100000,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEM ANALYST - II,100000,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEM ANALYST - II,100000,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEM ANALYST - II,99000,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEM ANALYST,99000,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEM ANALYST - II,99000,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEM ANALYST - II,99000,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEM ANALYST - II,99000,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,02-01-19,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEMS ANALYST II,96762,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,02-01-19,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEMS ANALYST II,96762,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEM ANALYST - II,96720,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEM ANALYST - II,96720,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085
H-1B,08-20-18,QUEST GLOBAL SERVICES-NA,111 FOUNDERS PLAZA,EAST HARTFORD,CT,SYSTEM ANALYST - II,96720,Aerospace & Defense,SUNNYVALE,SANTA CLARA,CA,94085